x-axis,1
second,Volt
-122.06000E-06,+574.99980927E-03
-122.04000E-06,+512.49980927E-03
-122.02000E-06,+449.99980927E-03
-122.00000E-06,+449.99980927E-03
-121.98000E-06,+324.99980927E-03
-121.96000E-06,+324.99980927E-03
-121.94000E-06,+262.49980927E-03
-121.92000E-06,+262.49980927E-03
-121.90000E-06,+199.99980927E-03
-121.88000E-06,+324.99980927E-03
-121.86000E-06,+387.49980927E-03
-121.84000E-06,+324.99980927E-03
-121.82000E-06,+449.99980927E-03
-121.80000E-06,+449.99980927E-03
-121.78000E-06,+574.99980927E-03
-121.76000E-06,+574.99980927E-03
-121.74000E-06,+699.99980927E-03
-121.72000E-06,+762.49980927E-03
-121.70000E-06,+824.99980927E-03
-121.68000E-06,+824.99980927E-03
-121.66000E-06,+887.49980926E-03
-121.64000E-06,+762.49980927E-03
-121.62000E-06,+887.49980926E-03
-121.60000E-06,+824.99980926E-03
-121.58000E-06,+762.49980927E-03
-121.56000E-06,+762.49980926E-03
-121.54000E-06,+699.99980926E-03
-121.52000E-06,+637.49980926E-03
-121.50000E-06,+574.99980926E-03
-121.48000E-06,+512.49980926E-03
-121.46000E-06,+449.99980926E-03
-121.44000E-06,+387.49980927E-03
-121.42000E-06,+387.49980926E-03
-121.40000E-06,+262.49980927E-03
-121.38000E-06,+262.49980927E-03
-121.36000E-06,+262.49980927E-03
-121.34000E-06,+262.49980926E-03
-121.32000E-06,+199.99980927E-03
-121.30000E-06,+262.49980927E-03
-121.28000E-06,+324.99980927E-03
-121.26000E-06,+387.49980927E-03
-121.24000E-06,+387.49980927E-03
-121.22000E-06,+449.99980927E-03
-121.20000E-06,+449.99980927E-03
-121.18000E-06,+512.49980927E-03
-121.16000E-06,+574.99980927E-03
-121.14000E-06,+574.99980927E-03
-121.12000E-06,+637.49980927E-03
-121.10000E-06,+699.99980926E-03
-121.08000E-06,+637.49980927E-03
-121.06000E-06,+699.99980926E-03
-121.04000E-06,+637.49980927E-03
-121.02000E-06,+637.49980926E-03
-121.00000E-06,+512.49980927E-03
-120.98000E-06,+574.99980926E-03
-120.96000E-06,+512.49980926E-03
-120.94000E-06,+387.49980926E-03
-120.92000E-06,+324.99980927E-03
-120.90000E-06,+387.49980926E-03
-120.88000E-06,+262.49980927E-03
-120.86000E-06,+262.49980926E-03
-120.84000E-06,+199.99980927E-03
-120.82000E-06,+199.99980927E-03
-120.80000E-06,+199.99980927E-03
-120.78000E-06,+199.99980927E-03
-120.76000E-06,+199.99980926E-03
-120.74000E-06,+137.49980927E-03
-120.72000E-06,+137.49980927E-03
-120.70000E-06,+262.49980927E-03
-120.68000E-06,+262.49980927E-03
-120.66000E-06,+262.49980927E-03
-120.64000E-06,+262.49980927E-03
-120.62000E-06,+387.49980927E-03
-120.60000E-06,+387.49980927E-03
-120.58000E-06,+387.49980927E-03
-120.56000E-06,+449.99980927E-03
-120.54000E-06,+449.99980927E-03
-120.52000E-06,+449.99980927E-03
-120.50000E-06,+449.99980927E-03
-120.48000E-06,+449.99980927E-03
-120.46000E-06,+512.49980926E-03
-120.44000E-06,+387.49980927E-03
-120.42000E-06,+387.49980927E-03
-120.40000E-06,+387.49980927E-03
-120.38000E-06,+387.49980926E-03
-120.36000E-06,+324.99980926E-03
-120.34000E-06,+262.49980927E-03
-120.32000E-06,+262.49980927E-03
-120.30000E-06,+262.49980926E-03
-120.28000E-06,+199.99980927E-03
-120.26000E-06,+199.99980927E-03
-120.24000E-06,+262.49980926E-03
-120.22000E-06,+199.99980927E-03
-120.20000E-06,+199.99980926E-03
-120.18000E-06,+137.49980927E-03
-120.16000E-06,+199.99980927E-03
-120.14000E-06,+262.49980926E-03
-120.12000E-06,+199.99980926E-03
-120.10000E-06,+137.49980926E-03
-120.08000E-06,+74.99980927E-03
-120.06000E-06,+137.49980927E-03
-120.04000E-06,+199.99980926E-03
-120.02000E-06,+74.99980939E-03
-120.00000E-06,+7.38749980929E+00
-119.98000E-06,+8.94999980928E+00
-119.96000E-06,+9.57499980927E+00
-119.94000E-06,+9.57499980926E+00
-119.92000E-06,+9.51249980926E+00
-119.90000E-06,+9.32499980927E+00
-119.88000E-06,+9.51249980927E+00
-119.86000E-06,+9.69999980926E+00
-119.84000E-06,+9.44999980927E+00
-119.82000E-06,+9.51249980927E+00
-119.80000E-06,+9.57499980927E+00
-119.78000E-06,+9.57499980926E+00
-119.76000E-06,+9.51249980927E+00
-119.74000E-06,+9.51249980927E+00
-119.72000E-06,+9.51249980927E+00
-119.70000E-06,+9.69999980926E+00
-119.68000E-06,+9.57499980927E+00
-119.66000E-06,+9.63749980926E+00
-119.64000E-06,+9.51249980927E+00
-119.62000E-06,+9.57499980927E+00
-119.60000E-06,+9.63749980927E+00
-119.58000E-06,+9.69999980927E+00
-119.56000E-06,+9.69999980926E+00
-119.54000E-06,+9.63749980927E+00
-119.52000E-06,+9.63749980927E+00
-119.50000E-06,+9.69999980926E+00
-119.48000E-06,+9.63749980927E+00
-119.46000E-06,+9.69999980927E+00
-119.44000E-06,+9.69999980927E+00
-119.42000E-06,+9.69999980927E+00
-119.40000E-06,+9.69999980927E+00
-119.38000E-06,+9.76249980926E+00
-119.36000E-06,+9.69999980927E+00
-119.34000E-06,+9.69999980927E+00
-119.32000E-06,+9.69999980927E+00
-119.30000E-06,+9.69999980926E+00
-119.28000E-06,+9.63749980927E+00
-119.26000E-06,+9.69999980927E+00
-119.24000E-06,+9.69999980927E+00
-119.22000E-06,+9.69999980926E+00
-119.20000E-06,+9.63749980927E+00
-119.18000E-06,+9.69999980927E+00
-119.16000E-06,+9.69999980927E+00
-119.14000E-06,+9.69999980927E+00
-119.12000E-06,+9.76249980926E+00
-119.10000E-06,+9.63749980927E+00
-119.08000E-06,+9.63749980927E+00
-119.06000E-06,+9.69999980927E+00
-119.04000E-06,+9.69999980926E+00
-119.02000E-06,+9.63749980927E+00
-119.00000E-06,+9.63749980927E+00
-118.98000E-06,+9.63749980927E+00
-118.96000E-06,+9.63749980927E+00
-118.94000E-06,+9.63749980927E+00
-118.92000E-06,+9.63749980927E+00
-118.90000E-06,+9.63749980927E+00
-118.88000E-06,+9.63749980927E+00
-118.86000E-06,+9.63749980927E+00
-118.84000E-06,+9.63749980927E+00
-118.82000E-06,+9.63749980927E+00
-118.80000E-06,+9.63749980927E+00
-118.78000E-06,+9.63749980927E+00
-118.76000E-06,+9.63749980927E+00
-118.74000E-06,+9.63749980927E+00
