x-axis,2
second,Volt
-32.70000E-06,-201.00502670E-03
-32.67500E-06,+0.0E+00
-32.65000E-06,+0.0E+00
-32.62500E-06,-75.37688501E-03
-32.60000E-06,-201.00502670E-03
-32.57500E-06,+0.0E+00
-32.55000E-06,-201.00502670E-03
-32.52500E-06,+0.0E+00
-32.50000E-06,-201.00502670E-03
-32.47500E-06,-201.00502670E-03
-32.45000E-06,-201.00502670E-03
-32.42500E-06,-201.00502670E-03
-32.40000E-06,-201.00502670E-03
-32.37500E-06,-201.00502670E-03
-32.35000E-06,-201.00502670E-03
-32.32500E-06,-201.00502670E-03
-32.30000E-06,-201.00502670E-03
-32.27500E-06,-201.00502670E-03
-32.25000E-06,-201.00502670E-03
-32.22500E-06,-201.00502670E-03
-32.20000E-06,-201.00502670E-03
-32.17500E-06,-201.00502670E-03
-32.15000E-06,-75.37688501E-03
-32.12500E-06,-75.37688501E-03
-32.10000E-06,+0.0E+00
-32.07500E-06,-75.37688502E-03
-32.05000E-06,+0.0E+00
-32.02500E-06,-201.00502670E-03
-32.00000E-06,-201.00502670E-03
-31.97500E-06,+0.0E+00
-31.95000E-06,-125.62814168E-03
-31.92500E-06,-75.37688502E-03
-31.90000E-06,-201.00502670E-03
-31.87500E-06,-201.00502670E-03
-31.85000E-06,-201.00502670E-03
-31.82500E-06,-201.00502670E-03
-31.80000E-06,-201.00502670E-03
-31.77500E-06,-201.00502670E-03
-31.75000E-06,+0.0E+00
-31.72500E-06,-75.37688502E-03
-31.70000E-06,-201.00502670E-03
-31.67500E-06,-201.00502670E-03
-31.65000E-06,-201.00502670E-03
-31.62500E-06,-201.00502670E-03
-31.60000E-06,+0.0E+00
-31.57500E-06,+0.0E+00
-31.55000E-06,-201.00502670E-03
-31.52500E-06,+0.0E+00
-31.50000E-06,-201.00502670E-03
-31.47500E-06,-201.00502670E-03
-31.45000E-06,-201.00502670E-03
-31.42500E-06,+0.0E+00
-31.40000E-06,-201.00502670E-03
-31.37500E-06,-201.00502670E-03
-31.35000E-06,-201.00502670E-03
-31.32500E-06,+0.0E+00
-31.30000E-06,-201.00502670E-03
-31.27500E-06,-201.00502670E-03
-31.25000E-06,-125.62814168E-03
-31.22500E-06,+0.0E+00
-31.20000E-06,-201.00502670E-03
-31.17500E-06,-201.00502670E-03
-31.15000E-06,-201.00502670E-03
-31.12500E-06,+0.0E+00
-31.10000E-06,-201.00502670E-03
-31.07500E-06,-201.00502670E-03
-31.05000E-06,-75.37688502E-03
-31.02500E-06,-75.37688502E-03
-31.00000E-06,-201.00502670E-03
-30.97500E-06,-201.00502670E-03
-30.95000E-06,-201.00502670E-03
-30.92500E-06,-201.00502670E-03
-30.90000E-06,-201.00502670E-03
-30.87500E-06,-201.00502670E-03
-30.85000E-06,-201.00502670E-03
-30.82500E-06,-201.00502670E-03
-30.80000E-06,-201.00502670E-03
-30.77500E-06,-125.62814168E-03
-30.75000E-06,-201.00502670E-03
-30.72500E-06,-201.00502670E-03
-30.70000E-06,-201.00502670E-03
-30.67500E-06,-201.00502670E-03
-30.65000E-06,-201.00502670E-03
-30.62500E-06,+0.0E+00
-30.60000E-06,-201.00502670E-03
-30.57500E-06,-201.00502670E-03
-30.55000E-06,+0.0E+00
-30.52500E-06,+0.0E+00
-30.50000E-06,-125.62814168E-03
-30.47500E-06,-201.00502670E-03
-30.45000E-06,-125.62814168E-03
-30.42500E-06,-201.00502670E-03
-30.40000E-06,-125.62814167E-03
-30.37500E-06,-125.62814167E-03
-30.35000E-06,+0.0E+00
-30.32500E-06,-201.00502670E-03
-30.30000E-06,-201.00502670E-03
-30.27500E-06,-201.00502670E-03
-30.25000E-06,-201.00502670E-03
-30.22500E-06,-201.00502670E-03
-30.20000E-06,-402.01005340E-03
-30.17500E-06,-201.00502670E-03
-30.15000E-06,-201.00502670E-03
-30.12500E-06,-201.00502670E-03
-30.10000E-06,-201.00502670E-03
-30.07500E-06,-201.00502670E-03
-30.05000E-06,-201.00502670E-03
-30.02500E-06,+0.0E+00
-30.00000E-06,-201.00502670E-03
-29.97500E-06,-125.62814167E-03
-29.95000E-06,-125.62814167E-03
-29.92500E-06,-201.00502670E-03
-29.90000E-06,+0.0E+00
-29.87500E-06,-201.00502670E-03
-29.85000E-06,+0.0E+00
-29.82500E-06,-201.00502670E-03
-29.80000E-06,-201.00502670E-03
-29.77500E-06,-201.00502670E-03
-29.75000E-06,-201.00502670E-03
-29.72500E-06,-201.00502670E-03
-29.70000E-06,-201.00502670E-03
-29.67500E-06,-125.62814167E-03
-29.65000E-06,-201.00502670E-03
-29.62500E-06,-201.00502670E-03
-29.60000E-06,-201.00502670E-03
-29.57500E-06,+0.0E+00
-29.55000E-06,-201.00502670E-03
-29.52500E-06,-201.00502670E-03
-29.50000E-06,-201.00502670E-03
-29.47500E-06,-201.00502670E-03
-29.45000E-06,-201.00502670E-03
