x-axis,1
second,Volt
-122.92000E-06,+670.00007629E-03
-122.90000E-06,+670.00007629E-03
-122.88000E-06,+545.00007629E-03
-122.86000E-06,+545.00007629E-03
-122.84000E-06,+357.50007629E-03
-122.82000E-06,+295.00007629E-03
-122.80000E-06,+295.00007629E-03
-122.78000E-06,+232.50007629E-03
-122.76000E-06,+170.00007629E-03
-122.74000E-06,+232.50007629E-03
-122.72000E-06,+232.50007629E-03
-122.70000E-06,+295.00007629E-03
-122.68000E-06,+232.50007629E-03
-122.66000E-06,+357.50007629E-03
-122.64000E-06,+420.00007629E-03
-122.62000E-06,+545.00007629E-03
-122.60000E-06,+545.00007629E-03
-122.58000E-06,+607.50007629E-03
-122.56000E-06,+670.00007629E-03
-122.54000E-06,+795.00007629E-03
-122.52000E-06,+857.50007629E-03
-122.50000E-06,+857.50007629E-03
-122.48000E-06,+857.50007629E-03
-122.46000E-06,+857.50007629E-03
-122.44000E-06,+857.50007629E-03
-122.42000E-06,+857.50007629E-03
-122.40000E-06,+795.00007629E-03
-122.38000E-06,+670.00007630E-03
-122.36000E-06,+670.00007629E-03
-122.34000E-06,+607.50007629E-03
-122.32000E-06,+545.00007629E-03
-122.30000E-06,+420.00007630E-03
-122.28000E-06,+357.50007629E-03
-122.26000E-06,+357.50007629E-03
-122.24000E-06,+420.00007629E-03
-122.22000E-06,+232.50007630E-03
-122.20000E-06,+232.50007629E-03
-122.18000E-06,+170.00007630E-03
-122.16000E-06,+107.50007630E-03
-122.14000E-06,+45.00007630E-03
-122.12000E-06,-79.99992370E-03
-122.10000E-06,-17.49992371E-03
-122.08000E-06,-79.99992370E-03
-122.06000E-06,-79.99992371E-03
-122.04000E-06,-79.99992371E-03
-122.02000E-06,-17.49992371E-03
-122.00000E-06,-79.99992370E-03
-121.98000E-06,-17.49992371E-03
-121.96000E-06,-17.49992371E-03
-121.94000E-06,-79.99992370E-03
-121.92000E-06,-79.99992371E-03
-121.90000E-06,-17.49992371E-03
-121.88000E-06,-17.49992371E-03
-121.86000E-06,+45.00007629E-03
-121.84000E-06,-17.49992370E-03
-121.82000E-06,-79.99992370E-03
-121.80000E-06,-17.49992371E-03
-121.78000E-06,+45.00007629E-03
-121.76000E-06,+45.00007629E-03
-121.74000E-06,-17.49992370E-03
-121.72000E-06,+45.00007629E-03
-121.70000E-06,+107.50007629E-03
-121.68000E-06,+107.50007629E-03
-121.66000E-06,+107.50007629E-03
-121.64000E-06,+170.00007629E-03
-121.62000E-06,+107.50007630E-03
-121.60000E-06,+170.00007629E-03
-121.58000E-06,+232.50007629E-03
-121.56000E-06,+232.50007629E-03
-121.54000E-06,+295.00007629E-03
-121.52000E-06,+357.50007629E-03
-121.50000E-06,+482.50007629E-03
-121.48000E-06,+545.00007629E-03
-121.46000E-06,+545.00007629E-03
-121.44000E-06,+607.50007629E-03
-121.42000E-06,+795.00007629E-03
-121.40000E-06,+920.00007629E-03
-121.38000E-06,+920.00007629E-03
-121.36000E-06,+982.50007629E-03
-121.34000E-06,+1.17000007629E+00
-121.32000E-06,+1.29500007629E+00
-121.30000E-06,+1.29500007629E+00
-121.28000E-06,+1.29500007629E+00
-121.26000E-06,+1.42000007629E+00
-121.24000E-06,+1.42000007629E+00
-121.22000E-06,+1.42000007629E+00
-121.20000E-06,+1.35750007629E+00
-121.18000E-06,+1.35750007629E+00
-121.16000E-06,+1.35750007629E+00
-121.14000E-06,+1.48250007629E+00
-121.12000E-06,+1.42000007629E+00
-121.10000E-06,+1.35750007629E+00
-121.08000E-06,+1.35750007629E+00
-121.06000E-06,+1.29500007629E+00
-121.04000E-06,+1.35750007629E+00
-121.02000E-06,+1.29500007629E+00
-121.00000E-06,+1.29500007629E+00
-120.98000E-06,+1.29500007629E+00
-120.96000E-06,+1.35750007629E+00
-120.94000E-06,+1.29500007629E+00
-120.92000E-06,+1.23250007629E+00
-120.90000E-06,+1.23250007629E+00
-120.88000E-06,+1.17000007629E+00
-120.86000E-06,+1.23250007629E+00
-120.84000E-06,+1.10750007630E+00
-120.82000E-06,+1.04500007629E+00
-120.80000E-06,+982.50007629E-03
-120.78000E-06,+982.50007629E-03
-120.76000E-06,+920.00007629E-03
-120.74000E-06,+857.50007629E-03
-120.72000E-06,+732.50007630E-03
-120.70000E-06,+732.50007629E-03
-120.68000E-06,+545.00007630E-03
-120.66000E-06,+482.50007629E-03
-120.64000E-06,+357.50007630E-03
-120.62000E-06,+295.00007629E-03
-120.60000E-06,+170.00007630E-03
-120.58000E-06,+170.00007629E-03
-120.56000E-06,+45.00007630E-03
-120.54000E-06,+45.00007629E-03
-120.52000E-06,+45.00007629E-03
-120.50000E-06,+45.00007629E-03
-120.48000E-06,-17.49992371E-03
-120.46000E-06,-17.49992371E-03
-120.44000E-06,-17.49992371E-03
-120.42000E-06,+45.00007629E-03
-120.40000E-06,+45.00007629E-03
-120.38000E-06,+107.50007629E-03
-120.36000E-06,+45.00007629E-03
-120.34000E-06,+45.00007629E-03
-120.32000E-06,+45.00007629E-03
-120.30000E-06,+45.00007629E-03
-120.28000E-06,+3.85750007627E+00
-120.26000E-06,+4.85750007629E+00
-120.24000E-06,+5.73250007629E+00
-120.22000E-06,+5.92000007629E+00
-120.20000E-06,+5.98250007629E+00
-120.18000E-06,+6.29500007629E+00
-120.16000E-06,+6.79500007629E+00
-120.14000E-06,+6.98250007629E+00
-120.12000E-06,+7.10750007629E+00
-120.10000E-06,+7.48250007629E+00
-120.08000E-06,+7.79500007629E+00
-120.06000E-06,+7.98250007629E+00
-120.04000E-06,+8.04500007629E+00
-120.02000E-06,+8.29500007629E+00
-120.00000E-06,+8.48250007629E+00
-119.98000E-06,+8.48250007629E+00
-119.96000E-06,+8.73250007629E+00
-119.94000E-06,+8.79500007629E+00
-119.92000E-06,+8.92000007629E+00
-119.90000E-06,+8.92000007629E+00
-119.88000E-06,+8.98250007629E+00
-119.86000E-06,+9.17000007629E+00
-119.84000E-06,+9.23250007629E+00
-119.82000E-06,+9.23250007629E+00
-119.80000E-06,+9.17000007629E+00
-119.78000E-06,+9.29500007629E+00
-119.76000E-06,+9.35750007629E+00
-119.74000E-06,+9.35750007629E+00
-119.72000E-06,+9.35750007629E+00
-119.70000E-06,+9.42000007629E+00
-119.68000E-06,+9.42000007629E+00
-119.66000E-06,+9.48250007629E+00
-119.64000E-06,+9.42000007629E+00
-119.62000E-06,+9.42000007629E+00
-119.60000E-06,+9.42000007629E+00
