x-axis,1
second,Volt
-167.4500E-06,+3.5999999046E+00
-167.3500E-06,+3.5999999046E+00
-167.2500E-06,+3.5843749046E+00
-167.1500E-06,+3.5843749046E+00
-167.0500E-06,+3.6156249046E+00
-166.9500E-06,+3.6156249046E+00
-166.8500E-06,+3.5999999046E+00
-166.7500E-06,+3.5687499046E+00
-166.6500E-06,+3.5218749046E+00
-166.5500E-06,+3.5218749046E+00
-166.4500E-06,+3.5218749046E+00
-166.3500E-06,+3.5218749046E+00
-166.2500E-06,+3.5374999046E+00
-166.1500E-06,+3.5374999046E+00
-166.0500E-06,+3.5218749046E+00
-165.9500E-06,+3.5062499046E+00
-165.8500E-06,+3.4749999046E+00
-165.7500E-06,+3.4281249046E+00
-165.6500E-06,+3.4437499046E+00
-165.5500E-06,+3.4749999046E+00
-165.4500E-06,+3.4593749046E+00
-165.3500E-06,+3.4437499046E+00
-165.2500E-06,+3.4281249046E+00
-165.1500E-06,+3.3968749046E+00
-165.0500E-06,+3.3968749046E+00
-164.9500E-06,+3.3812499046E+00
-164.8500E-06,+3.3656249046E+00
-164.7500E-06,+3.3812499046E+00
-164.6500E-06,+3.3656249046E+00
-164.5500E-06,+3.3499999046E+00
-164.4500E-06,+3.3499999046E+00
-164.3500E-06,+3.3499999046E+00
-164.2500E-06,+3.3343749046E+00
-164.1500E-06,+3.3343749046E+00
-164.0500E-06,+3.3499999046E+00
-163.9500E-06,+3.3343749046E+00
-163.8500E-06,+3.3187499046E+00
-163.7500E-06,+3.3031249046E+00
-163.6500E-06,+3.2874999046E+00
-163.5500E-06,+3.2718749046E+00
-163.4500E-06,+3.3343749046E+00
-163.3500E-06,+3.4906249046E+00
-163.2500E-06,+3.6468749046E+00
-163.1500E-06,+3.7718749046E+00
-163.0500E-06,+3.9749999046E+00
-162.9500E-06,+4.2874999046E+00
-162.8500E-06,+4.5687499046E+00
-162.7500E-06,+4.7093749046E+00
-162.6500E-06,+4.8187499046E+00
-162.5500E-06,+4.9749999046E+00
-162.4500E-06,+5.0531249046E+00
-162.3500E-06,+5.0531249046E+00
-162.2500E-06,+5.0062499046E+00
-162.1500E-06,+4.9437499046E+00
-162.0500E-06,+4.9749999046E+00
-161.9500E-06,+5.0531249046E+00
-161.8500E-06,+5.0687499046E+00
-161.7500E-06,+5.0374999046E+00
-161.6500E-06,+5.0062499046E+00
-161.5500E-06,+5.0062499046E+00
-161.4500E-06,+4.9593749046E+00
-161.3500E-06,+4.8656249046E+00
-161.2500E-06,+4.8187499046E+00
-161.1500E-06,+4.8187499046E+00
-161.0500E-06,+4.8187499046E+00
-160.9500E-06,+4.8187499046E+00
-160.8500E-06,+4.7718749046E+00
-160.7500E-06,+4.6937499046E+00
-160.6500E-06,+4.6468749046E+00
-160.5500E-06,+4.5999999046E+00
-160.4500E-06,+4.5531249046E+00
-160.3500E-06,+4.5062499046E+00
-160.2500E-06,+4.4749999046E+00
-160.1500E-06,+4.4281249046E+00
-160.0500E-06,+4.3656249046E+00
-159.9500E-06,+4.3187499046E+00
-159.8500E-06,+4.2406249046E+00
-159.7500E-06,+4.1937499046E+00
-159.6500E-06,+4.1624999046E+00
-159.5500E-06,+4.1156249046E+00
-159.4500E-06,+4.0687499046E+00
-159.3500E-06,+4.0218749046E+00
-159.2500E-06,+3.9749999046E+00
-159.1500E-06,+3.9124999046E+00
-159.0500E-06,+3.8499999046E+00
-158.9500E-06,+3.8187499046E+00
-158.8500E-06,+3.8187499046E+00
-158.7500E-06,+3.8187499046E+00
-158.6500E-06,+3.8031249046E+00
-158.5500E-06,+3.7718749046E+00
-158.4500E-06,+3.7406249046E+00
-158.3500E-06,+3.7249999046E+00
-158.2500E-06,+3.7093749046E+00
-158.1500E-06,+3.6781249046E+00
-158.0500E-06,+3.6624999046E+00
-157.9500E-06,+3.6781249046E+00
-157.8500E-06,+3.6781249046E+00
-157.7500E-06,+3.6624999046E+00
-157.6500E-06,+3.6624999046E+00
-157.5500E-06,+3.6468749046E+00
-157.4500E-06,+3.5999999046E+00
-157.3500E-06,+3.5999999046E+00
-157.2500E-06,+3.6312499046E+00
-157.1500E-06,+3.6156249046E+00
-157.0500E-06,+3.6156249046E+00
-156.9500E-06,+3.6156249046E+00
-156.8500E-06,+3.5999999046E+00
-156.7500E-06,+3.5999999046E+00
-156.6500E-06,+3.5687499046E+00
-156.5500E-06,+3.5374999046E+00
-156.4500E-06,+3.5374999046E+00
-156.3500E-06,+3.5218749046E+00
-156.2500E-06,+3.5218749046E+00
-156.1500E-06,+3.5218749046E+00
-156.0500E-06,+3.5062499046E+00
-155.9500E-06,+3.5062499046E+00
-155.8500E-06,+3.5062499046E+00
-155.7500E-06,+3.4906249046E+00
-155.6500E-06,+3.4593749046E+00
-155.5500E-06,+3.4281249046E+00
-155.4500E-06,+3.4593749046E+00
-155.3500E-06,+3.4749999046E+00
-155.2500E-06,+3.4281249046E+00
-155.1500E-06,+3.4124999046E+00
-155.0500E-06,+3.4124999046E+00
-154.9500E-06,+3.4124999046E+00
-154.8500E-06,+3.3968749046E+00
-154.7500E-06,+3.3656249046E+00
-154.6500E-06,+3.3656249046E+00
-154.5500E-06,+3.3812499046E+00
-154.4500E-06,+3.3656249046E+00
-154.3500E-06,+3.3499999046E+00
-154.2500E-06,+3.3343749046E+00
-154.1500E-06,+3.3343749046E+00
-154.0500E-06,+3.3499999046E+00
-153.9500E-06,+3.3343749046E+00
-153.8500E-06,+3.3187499046E+00
-153.7500E-06,+3.3031249046E+00
-153.6500E-06,+3.2874999046E+00
-153.5500E-06,+3.3031249046E+00
-153.4500E-06,+3.3656249046E+00
-153.3500E-06,+3.5062499046E+00
-153.2500E-06,+3.6937499046E+00
-153.1500E-06,+3.8031249046E+00
-153.0500E-06,+3.9749999046E+00
-152.9500E-06,+4.3187499046E+00
-152.8500E-06,+4.5999999046E+00
-152.7500E-06,+4.7406249046E+00
-152.6500E-06,+4.8343749046E+00
-152.5500E-06,+4.9437499046E+00
-152.4500E-06,+5.0374999046E+00
-152.3500E-06,+5.0687499046E+00
-152.2500E-06,+5.0218749046E+00
-152.1500E-06,+4.9593749046E+00
-152.0500E-06,+4.9593749046E+00
-151.9500E-06,+5.0062499046E+00
-151.8500E-06,+5.0374999046E+00
-151.7500E-06,+5.0374999046E+00
-151.6500E-06,+5.0218749046E+00
-151.5500E-06,+4.9906249046E+00
-151.4500E-06,+4.9437499046E+00
-151.3500E-06,+4.8656249046E+00
