x-axis,1
second,Volt
-1.84000E-06,+759.39941406E-03
-1.83000E-06,+759.39941406E-03
-1.82000E-06,+1.93127441406E+00
-1.81000E-06,+1.54064941406E+00
-1.80000E-06,+759.39941406E-03
-1.79000E-06,+1.54064941406E+00
-1.78000E-06,+759.39941406E-03
-1.77000E-06,+759.39941406E-03
-1.76000E-06,+2.32189941406E+00
-1.75000E-06,+1.15002441406E+00
-1.74000E-06,-412.47558594E-03
-1.73000E-06,+1.93127441406E+00
-1.72000E-06,+1.15002441406E+00
-1.71000E-06,+2.71252441406E+00
-1.70000E-06,+1.15002441406E+00
-1.69000E-06,+1.93127441406E+00
-1.68000E-06,+2.32189941406E+00
-1.67000E-06,+1.54064941406E+00
-1.66000E-06,+1.15002441406E+00
-1.65000E-06,+2.71252441406E+00
-1.64000E-06,+1.93127441406E+00
-1.63000E-06,+1.93127441406E+00
-1.62000E-06,+2.71252441406E+00
-1.61000E-06,+1.15002441406E+00
-1.60000E-06,+2.32189941406E+00
-1.59000E-06,+1.15002441406E+00
-1.58000E-06,+368.77441406E-03
-1.57000E-06,+368.77441406E-03
-1.56000E-06,+1.93127441406E+00
-1.55000E-06,+759.39941406E-03
-1.54000E-06,+2.32189941406E+00
-1.53000E-06,+1.54064941406E+00
-1.52000E-06,+2.71252441406E+00
-1.51000E-06,+2.32189941406E+00
-1.50000E-06,+1.15002441406E+00
-1.49000E-06,+2.32189941406E+00
-1.48000E-06,+2.32189941406E+00
-1.47000E-06,+2.71252441406E+00
-1.46000E-06,+1.15002441406E+00
-1.45000E-06,+1.15002441406E+00
-1.44000E-06,+1.93127441406E+00
-1.43000E-06,+1.93127441406E+00
-1.42000E-06,+2.71252441406E+00
-1.41000E-06,+2.71252441406E+00
-1.40000E-06,+1.15002441406E+00
-1.39000E-06,+1.93127441406E+00
-1.38000E-06,+1.15002441406E+00
-1.37000E-06,+2.71252441406E+00
-1.36000E-06,+1.15002441406E+00
-1.35000E-06,+1.93127441406E+00
-1.34000E-06,+759.39941406E-03
-1.33000E-06,+1.54064941406E+00
-1.32000E-06,+2.32189941406E+00
-1.31000E-06,+1.54064941406E+00
-1.30000E-06,+2.32189941406E+00
-1.29000E-06,+1.93127441406E+00
-1.28000E-06,-21.85058594E-03
-1.27000E-06,+759.39941406E-03
-1.26000E-06,+2.71252441406E+00
-1.25000E-06,+2.71252441406E+00
-1.24000E-06,+1.93127441406E+00
-1.23000E-06,+1.93127441406E+00
-1.22000E-06,+2.32189941406E+00
-1.21000E-06,+3.10314941406E+00
-1.20000E-06,+1.54064941406E+00
-1.19000E-06,+1.54064941406E+00
-1.18000E-06,+759.39941406E-03
-1.17000E-06,+3.10314941406E+00
-1.16000E-06,+2.71252441406E+00
-1.15000E-06,+2.71252441406E+00
-1.14000E-06,+1.15002441406E+00
-1.13000E-06,+3.10314941406E+00
-1.12000E-06,+2.71252441406E+00
-1.11000E-06,+2.71252441406E+00
-1.10000E-06,+3.49377441406E+00
-1.09000E-06,+3.88439941406E+00
-1.08000E-06,+2.71252441406E+00
-1.07000E-06,+2.71252441406E+00
-1.06000E-06,+3.10314941406E+00
-1.05000E-06,+3.88439941406E+00
-1.04000E-06,+1.54064941406E+00
-1.03000E-06,+1.93127441406E+00
-1.02000E-06,+1.54064941406E+00
-1.01000E-06,+2.71252441406E+00
-1.00000E-06,+1.93127441406E+00
-990.00E-09,+2.71252441406E+00
-980.00E-09,+2.71252441406E+00
-970.00E-09,+2.71252441406E+00
-960.00E-09,+2.71252441406E+00
-950.00E-09,+3.88439941406E+00
-940.00E-09,+2.32189941406E+00
-930.00E-09,+2.71252441406E+00
-920.00E-09,+2.71252441406E+00
-910.00E-09,+3.10314941406E+00
-900.00E-09,+2.71252441406E+00
-890.00E-09,+1.15002441406E+00
-880.00E-09,+3.49377441406E+00
-870.00E-09,+2.32189941406E+00
-860.00E-09,+3.88439941406E+00
-850.00E-09,+3.49377441406E+00
-840.00E-09,+2.32189941406E+00
-830.00E-09,+3.49377441406E+00
-820.00E-09,+2.32189941406E+00
-810.00E-09,+3.10314941406E+00
-800.00E-09,+3.10314941406E+00
-790.00E-09,+2.32189941406E+00
-780.00E-09,+3.49377441406E+00
-770.00E-09,+2.32189941406E+00
-760.00E-09,+3.10314941406E+00
-750.00E-09,+3.88439941406E+00
-740.00E-09,+3.49377441406E+00
-730.00E-09,+2.32189941406E+00
-720.00E-09,+2.71252441406E+00
-710.00E-09,+3.88439941406E+00
-700.00E-09,+3.49377441406E+00
-690.00E-09,+3.88439941406E+00
-680.00E-09,+2.71252441406E+00
-670.00E-09,+2.71252441406E+00
-660.00E-09,+3.88439941406E+00
-650.00E-09,+2.71252441406E+00
-640.00E-09,+2.32189941406E+00
-630.00E-09,+4.66564941406E+00
-620.00E-09,+2.71252441406E+00
-610.00E-09,+2.71252441406E+00
-600.00E-09,+3.10314941406E+00
-590.00E-09,+2.71252441406E+00
-580.00E-09,+4.27502441406E+00
-570.00E-09,+3.49377441406E+00
-560.00E-09,+3.49377441406E+00
-550.00E-09,+3.10314941406E+00
-540.00E-09,+3.49377441406E+00
-530.00E-09,+4.27502441406E+00
-520.00E-09,+3.49377441406E+00
-510.00E-09,+3.88439941406E+00
-500.00E-09,+3.88439941406E+00
-490.00E-09,+4.27502441406E+00
-480.00E-09,+2.71252441406E+00
-470.00E-09,+3.10314941406E+00
-460.00E-09,+3.88439941406E+00
-450.00E-09,+4.27502441406E+00
-440.00E-09,+5.44689941406E+00
-430.00E-09,+3.10314941406E+00
-420.00E-09,+4.27502441406E+00
-410.00E-09,+3.88439941406E+00
-400.00E-09,+4.66564941406E+00
-390.00E-09,+6.22814941406E+00
-380.00E-09,+4.66564941406E+00
-370.00E-09,+5.83752441406E+00
-360.00E-09,+5.05627441406E+00
-350.00E-09,+4.27502441406E+00
-340.00E-09,+7.40002441406E+00
-330.00E-09,+8.18127441406E+00
-320.00E-09,+8.18127441406E+00
-310.00E-09,+8.57189941406E+00
-300.00E-09,+7.00939941406E+00
-290.00E-09,+7.79064941406E+00
-280.00E-09,+9.74377441406E+00
-270.00E-09,+10.91564941406E+00
-260.00E-09,+12.08752441406E+00
-250.00E-09,+12.47814941406E+00
-240.00E-09,+14.82189941406E+00
-230.00E-09,+17.16564941406E+00
-220.00E-09,+20.29064941406E+00
-210.00E-09,+22.63439941406E+00
-200.00E-09,+28.10314941406E+00
-190.00E-09,+33.96252441406E+00
-180.00E-09,+41.77502441406E+00
